Datetime,URL,status code,Complaints Or Feedbacks
2019-02-23 09:13:58,/products/images/45.jpg,200,8
2019-02-23 12:21:22,/,200,6
2019-02-23 12:22:03,/products/45,200,10
2019-02-23 12:22:03,/products/images/45.jpg,100,6
2019-02-23 12:24:22,/products/37,100,4
2019-02-23 12:24:22,/products/images/37.jpg,200,2
2019-02-23 14:08:32,/,200,0
2019-02-23 14:09:36,/products/19,200,0
2019-02-23 14:09:36,/products/images/19.jpg,200,6
2019-02-23 14:13:01,/products/16,200,7
2019-02-23 14:13:01,/products/images/16.jpg,200,4
2019-02-23 14:15:09,/products/40,200,6
2019-02-23 14:15:09,/products/images/40.jpg,200,3
2019-02-23 14:15:28,/products/31,503,46
2019-02-23 14:15:28,/products/images/31.jpg,100,6
2019-02-23 14:17:03,/products/50,200,10
2019-02-23 14:17:03,/products/images/50.jpg,200,9
2019-02-23 18:54:18,/,200,6
2019-02-23 18:57:46,/products/17,503,48
2019-02-23 18:57:46,/products/images/17.jpg,200,2
2019-02-23 18:59:15,/products/49,200,0
2019-02-23 18:59:15,/products/images/49.jpg,200,4
2019-02-23 19:02:03,/products/43,200,9
2019-02-23 19:02:03,/products/images/43.jpg,200,8
2019-02-23 19:06:29,/products/15,200,4
2019-02-23 19:06:29,/products/images/15.jpg,200,7
2019-02-23 19:07:25,/products/11,200,0
2019-02-23 19:07:25,/products/images/11.jpg,200,5
2019-02-23 19:10:52,/products/14,200,2
2019-02-23 19:10:52,/products/images/14.jpg,100,10
2019-02-23 19:13:21,/products/29,200,0
2019-02-23 19:13:21,/products/images/29.jpg,200,4
2019-02-23 23:47:22,/,100,1
2019-02-23 23:51:05,/products/11,200,7
2019-02-23 23:51:05,/products/images/11.jpg,200,8
2019-02-23 23:51:58,/products/51,200,1
2019-02-23 23:51:58,/products/images/51.jpg,200,8
2019-02-23 23:55:07,/products/44,200,0
2019-02-23 23:55:07,/products/images/44.jpg,200,6
2019-02-23 23:59:18,/products/42,200,8
2019-02-23 23:59:18,/products/images/42.jpg,200,8
2019-02-24 00:00:53,/products/37,200,7
2019-02-24 00:00:53,/products/images/37.jpg,100,9
2019-02-24 00:03:30,/products/17,200,6
2019-02-24 00:03:30,/products/images/17.jpg,200,3
2019-02-24 00:06:02,/products/4,200,4
2019-02-24 00:06:02,/products/images/4.jpg,200,7
2019-02-24 00:09:58,/products/39,200,7
2019-02-24 00:09:58,/products/images/39.jpg,200,2
2019-02-24 03:04:26,/,100,6
2019-02-24 03:29:19,/,200,6
2019-02-24 03:31:08,/products/21,200,4
2019-02-24 03:31:08,/products/images/21.jpg,200,8
2019-02-24 03:35:05,/products/14,100,9
2019-02-24 03:35:05,/products/images/14.jpg,100,1
2019-02-24 03:35:33,/products/27,200,3
2019-02-24 03:35:33,/products/images/27.jpg,503,50
2019-02-24 03:39:56,/products/14,100,0
2019-02-24 03:39:56,/products/images/14.jpg,200,8
2019-02-24 03:42:26,/products/26,200,1
2019-02-24 03:42:26,/products/images/26.jpg,200,9
2019-02-24 07:14:47,/,100,8
2019-02-24 07:16:01,/products/18,200,10
2019-02-24 07:16:01,/products/images/18.jpg,200,3
2019-02-24 07:16:41,/products/22,200,9
2019-02-24 07:16:41,/products/images/22.jpg,200,1
2019-02-24 11:35:07,/,503,53
2019-02-24 11:35:52,/products/37,200,9
2019-02-24 11:35:52,/products/images/37.jpg,200,2
2019-02-24 11:37:04,/products/10,200,1
2019-02-24 11:37:04,/products/images/10.jpg,100,4
2019-02-24 11:40:17,/products/5,503,100
2019-02-24 11:40:17,/products/images/5.jpg,100,0
2019-02-24 11:43:49,/products/35,100,4
2019-02-24 11:43:49,/products/images/35.jpg,200,7
2019-02-24 11:47:27,/products/19,200,1
2019-02-24 11:47:27,/products/images/19.jpg,200,3
2019-02-24 11:51:59,/products/33,200,4
2019-02-24 11:51:59,/products/images/33.jpg,503,96
2019-02-24 11:54:00,/products/23,200,0
2019-02-24 11:54:00,/products/images/23.jpg,200,9
2019-02-24 15:00:02,/,100,5
2019-02-24 15:04:55,/products/11,200,8
2019-02-24 15:04:55,/products/images/11.jpg,200,2
2019-02-24 15:08:25,/products/29,200,3
2019-02-24 15:08:25,/products/images/29.jpg,404,86
2019-02-24 15:09:14,/products/46,200,9
2019-02-24 15:09:14,/products/images/46.jpg,200,9
2019-02-24 15:13:01,/products/21,200,7
2019-02-24 15:13:01,/products/images/21.jpg,100,5
2019-02-24 15:17:52,/products/40,200,4
2019-02-24 15:17:52,/products/images/40.jpg,200,4
2019-02-24 15:20:25,/products/34,200,9
2019-02-24 15:20:25,/products/images/34.jpg,200,5
2019-02-24 17:31:34,/,200,1
2019-02-24 17:35:21,/products/21,200,9
2019-02-24 17:35:21,/products/images/21.jpg,200,10
2019-02-24 17:35:39,/products/28,200,1
2019-02-24 17:35:39,/products/images/28.jpg,200,8
2019-02-24 17:38:50,/products/48,200,5
2019-02-24 17:38:50,/products/images/48.jpg,200,6
2019-02-24 17:40:48,/products/49,200,9
2019-02-24 17:40:48,/products/images/49.jpg,200,4
2019-02-24 17:44:54,/products/10,200,2
2019-02-24 17:44:54,/products/images/10.jpg,200,3
2019-02-24 21:47:25,/,200,10
2019-02-24 21:50:20,/products/44,200,8
2019-02-24 21:50:20,/products/images/44.jpg,200,5
2019-02-24 21:52:44,/products/1,200,10
2019-02-24 21:52:44,/products/images/1.jpg,503,49
2019-02-24 21:56:09,/products/34,200,3
2019-02-24 21:56:09,/products/images/34.jpg,100,5
2019-02-24 22:00:44,/products/38,200,7
2019-02-24 22:00:44,/products/images/38.jpg,200,7
2019-02-24 22:03:35,/products/37,200,5
2019-02-24 22:03:35,/products/images/37.jpg,200,0
2019-02-25 01:52:37,/,100,9
2019-02-25 01:54:32,/products/18,100,9
2019-02-25 01:54:32,/products/images/18.jpg,200,10
2019-02-25 06:03:30,/,100,4
2019-02-25 07:20:11,/,100,5
2019-02-25 07:23:47,/products/26,200,3
2019-02-25 07:23:47,/products/images/26.jpg,404,45
2019-02-25 07:28:43,/products/25,200,8
2019-02-25 07:28:43,/products/images/25.jpg,100,2
2019-02-25 07:31:52,/products/51,100,10
2019-02-25 07:31:52,/products/images/51.jpg,100,2
2019-02-25 07:32:09,/products/36,200,4
2019-02-25 07:32:09,/products/images/36.jpg,200,6
2019-02-25 07:34:32,/products/11,200,4
2019-02-25 07:34:32,/products/images/11.jpg,100,5
2019-02-25 07:37:20,/products/34,200,4
2019-02-25 07:37:20,/products/images/34.jpg,200,4
2019-02-25 07:40:47,/products/39,200,1
2019-02-25 07:40:47,/products/images/39.jpg,200,2
2019-02-25 07:41:42,/products/9,200,2
2019-02-25 07:41:42,/products/images/9.jpg,200,5
2019-02-25 10:54:05,/,404,83
2019-02-25 10:58:41,/products/24,200,2
2019-02-25 10:58:41,/products/images/24.jpg,200,4
2019-02-25 11:02:50,/products/16,503,35
2019-02-25 11:02:50,/products/images/16.jpg,200,10
2019-02-25 11:04:13,/products/29,200,0
2019-02-25 11:04:13,/products/images/29.jpg,100,9
2019-02-25 11:06:29,/products/45,200,3
2019-02-25 11:06:29,/products/images/45.jpg,100,7
2019-02-25 15:48:01,/,200,4
2019-02-25 19:56:07,/,200,0
2019-02-25 19:57:58,/products/14,200,1
2019-02-25 19:57:58,/products/images/14.jpg,200,3
2019-02-25 20:01:56,/products/32,200,6
2019-02-25 20:01:56,/products/images/32.jpg,200,6
2019-02-25 22:23:51,/,200,8
2019-02-25 22:26:09,/products/25,100,0
2019-02-25 22:26:09,/products/images/25.jpg,200,3
2019-02-26 03:27:19,/,200,6
2019-02-26 05:01:51,/,200,7
2019-02-26 05:06:45,/products/45,200,6
2019-02-26 05:06:45,/products/images/45.jpg,200,2
2019-02-26 05:07:25,/products/6,200,3
2019-02-26 05:07:25,/products/images/6.jpg,200,6
2019-02-26 05:10:50,/products/6,200,8
2019-02-26 05:10:50,/products/images/6.jpg,200,9
2019-02-26 05:15:45,/products/33,200,6
2019-02-26 05:15:45,/products/images/33.jpg,200,5
2019-02-26 05:15:59,/products/31,200,9
2019-02-26 05:15:59,/products/images/31.jpg,503,76
2019-02-26 05:16:58,/products/31,100,4
2019-02-26 05:16:58,/products/images/31.jpg,100,10
2019-02-26 05:19:00,/products/20,100,5
2019-02-26 05:19:00,/products/images/20.jpg,200,4
2019-02-26 05:20:01,/products/17,200,8
2019-02-26 05:20:01,/products/images/17.jpg,200,2
2019-02-26 06:06:09,/,200,6
2019-02-26 06:10:56,/products/2,200,3
2019-02-26 06:10:56,/products/images/2.jpg,200,5
2019-02-26 06:14:40,/products/41,200,1
2019-02-26 06:14:40,/products/images/41.jpg,503,41
2019-02-26 06:16:06,/products/35,100,5
2019-02-26 06:16:06,/products/images/35.jpg,200,9
2019-02-26 06:19:44,/products/35,200,2
2019-02-26 06:19:44,/products/images/35.jpg,100,8
2019-02-26 06:23:47,/products/49,200,1
2019-02-26 06:23:47,/products/images/49.jpg,200,10
2019-02-26 06:26:05,/products/51,503,68
2019-02-26 06:26:05,/products/images/51.jpg,200,3
2019-02-26 06:29:11,/products/9,200,4
2019-02-26 06:29:11,/products/images/9.jpg,200,0
2019-02-26 07:12:09,/,200,7
2019-02-26 07:12:33,/products/22,200,5
2019-02-26 07:12:33,/products/images/22.jpg,200,4
2019-02-26 07:13:36,/products/39,503,74
2019-02-26 07:13:36,/products/images/39.jpg,200,6
2019-02-26 07:14:44,/products/27,200,9
2019-02-26 07:14:44,/products/images/27.jpg,200,5
2019-02-26 07:19:19,/products/32,200,7
2019-02-26 07:19:19,/products/images/32.jpg,200,3
2019-02-26 07:20:16,/products/30,200,6
2019-02-26 07:20:16,/products/images/30.jpg,100,3
2019-02-26 07:22:18,/products/28,200,10
2019-02-26 07:22:18,/products/images/28.jpg,200,3
2019-02-26 07:23:15,/products/42,200,10
2019-02-26 07:23:15,/products/images/42.jpg,200,5
2019-02-26 07:24:08,/products/51,100,5
2019-02-26 07:24:08,/products/images/51.jpg,200,0
2019-02-26 11:31:53,/,100,9
2019-02-26 11:33:20,/products/18,200,3
2019-02-26 11:33:20,/products/images/18.jpg,200,2
2019-02-26 11:36:31,/products/5,100,4
2019-02-26 11:36:31,/products/images/5.jpg,100,10
2019-02-26 11:40:55,/products/37,200,8
2019-02-26 11:40:55,/products/images/37.jpg,200,9
2019-02-26 11:45:54,/products/26,200,8
2019-02-26 11:45:54,/products/images/26.jpg,200,0
2019-02-26 11:45:57,/products/39,100,7
2019-02-26 11:45:57,/products/images/39.jpg,200,5
2019-02-26 14:28:18,/,100,10
2019-02-26 17:32:16,/,100,10
2019-02-26 17:35:36,/products/15,200,1
2019-02-26 17:35:36,/products/images/15.jpg,200,5
2019-02-26 17:37:15,/products/6,100,9
2019-02-26 17:37:15,/products/images/6.jpg,200,10
2019-02-26 17:39:34,/products/22,200,7
2019-02-26 17:39:34,/products/images/22.jpg,200,2
2019-02-26 19:45:36,/,200,8
2019-02-26 19:49:21,/products/16,200,2
2019-02-26 19:49:21,/products/images/16.jpg,200,0
2019-02-26 19:52:24,/products/35,503,46
2019-02-26 19:52:24,/products/images/35.jpg,200,4
2019-02-26 19:54:40,/products/50,100,9
2019-02-26 19:54:40,/products/images/50.jpg,100,9
2019-02-26 19:59:06,/products/46,200,8
2019-02-26 19:59:06,/products/images/46.jpg,100,8
2019-02-26 20:03:10,/products/46,200,5
2019-02-26 20:03:10,/products/images/46.jpg,100,5
2019-02-26 22:00:10,/,200,3
2019-02-26 22:00:16,/products/1,100,5
2019-02-26 22:00:16,/products/images/1.jpg,200,6
2019-02-26 22:04:55,/products/44,200,8
2019-02-26 22:04:55,/products/images/44.jpg,100,5
2019-02-26 22:06:45,/products/20,200,2
2019-02-26 22:06:45,/products/images/20.jpg,503,65
2019-02-26 22:10:19,/products/43,200,0
2019-02-26 22:10:19,/products/images/43.jpg,100,7
2019-02-27 02:15:27,/,200,9
2019-02-27 02:18:59,/products/10,100,3
2019-02-27 02:18:59,/products/images/10.jpg,200,6
2019-02-27 02:23:41,/products/12,200,6
2019-02-27 02:23:41,/products/images/12.jpg,100,3
2019-02-27 02:27:39,/products/22,200,6
2019-02-27 02:27:39,/products/images/22.jpg,200,4
2019-02-27 02:28:43,/products/22,200,0
2019-02-27 02:28:43,/products/images/22.jpg,200,9
2019-02-27 02:33:36,/,200,2
2019-02-27 02:36:30,/products/32,200,2
2019-02-27 02:36:30,/products/images/32.jpg,200,7
2019-02-27 02:38:47,/products/19,200,3
2019-02-27 02:38:47,/products/images/19.jpg,100,5
2019-02-27 02:41:10,/products/31,200,4
2019-02-27 02:41:10,/products/images/31.jpg,100,10
2019-02-27 02:44:14,/products/5,200,6
2019-02-27 02:44:14,/products/images/5.jpg,200,7
2019-02-27 02:48:10,/products/25,200,5
2019-02-27 02:48:10,/products/images/25.jpg,200,2
2019-02-27 06:03:38,/,200,8
2019-02-27 06:06:49,/products/22,100,7
2019-02-27 06:06:49,/products/images/22.jpg,100,5
2019-02-27 06:09:56,/products/49,503,31
2019-02-27 06:09:56,/products/images/49.jpg,200,9
2019-02-27 06:12:14,/products/28,200,10
2019-02-27 06:12:14,/products/images/28.jpg,100,5
2019-02-27 06:14:06,/products/44,200,6
2019-02-27 06:14:06,/products/images/44.jpg,200,6
2019-02-27 06:16:19,/products/39,200,9
2019-02-27 06:16:19,/products/images/39.jpg,200,7
2019-02-27 06:20:02,/products/21,100,5
2019-02-27 06:20:02,/products/images/21.jpg,200,9
2019-02-27 06:21:23,/products/11,200,3
2019-02-27 06:21:23,/products/images/11.jpg,200,9
2019-02-27 06:21:53,/products/46,200,6
2019-02-27 06:21:53,/products/images/46.jpg,200,7
2019-02-27 06:25:21,/products/26,200,4
2019-02-27 06:25:21,/products/images/26.jpg,100,4
2019-02-27 10:40:41,/,503,32
2019-02-27 10:41:12,/products/41,200,6
2019-02-27 10:41:12,/products/images/41.jpg,404,36
2019-02-27 10:46:03,/products/5,200,10
2019-02-27 10:46:03,/products/images/5.jpg,200,9
2019-02-27 10:48:33,/products/20,100,3
2019-02-27 10:48:33,/products/images/20.jpg,200,3
2019-02-27 10:53:04,/products/50,503,85
2019-02-27 10:53:04,/products/images/50.jpg,100,0
2019-02-27 10:55:17,/products/32,200,3
2019-02-27 10:55:17,/products/images/32.jpg,200,5
2019-02-27 10:58:27,/products/41,100,10
2019-02-27 10:58:27,/products/images/41.jpg,200,8
2019-02-27 11:01:42,/products/8,200,5
2019-02-27 11:01:42,/products/images/8.jpg,200,6
2019-02-27 11:05:12,/products/14,200,9
2019-02-27 11:05:12,/products/images/14.jpg,100,1
2019-02-27 11:09:12,/products/11,100,8
2019-02-27 11:09:12,/products/images/11.jpg,503,39
2019-02-27 11:17:56,/,200,1
2019-02-27 11:20:27,/products/9,200,3
2019-02-27 11:20:27,/products/images/9.jpg,200,3
2019-02-27 11:23:21,/products/36,200,3
2019-02-27 11:23:21,/products/images/36.jpg,200,5
2019-02-27 11:25:22,/products/44,100,8
2019-02-27 11:25:22,/products/images/44.jpg,100,4
2019-02-27 14:48:59,/,404,42
2019-02-27 14:49:25,/products/25,200,8
2019-02-27 14:49:25,/products/images/25.jpg,200,0
2019-02-27 14:50:09,/products/23,100,8
2019-02-27 14:50:09,/products/images/23.jpg,200,7
2019-02-27 14:54:05,/products/40,200,7
2019-02-27 14:54:05,/products/images/40.jpg,200,9
2019-02-27 14:56:18,/products/51,200,7
2019-02-27 14:56:18,/products/images/51.jpg,503,93
2019-02-27 14:56:21,/products/6,100,2
2019-02-27 14:56:21,/products/images/6.jpg,200,7
2019-02-27 15:00:00,/products/9,503,62
2019-02-27 15:00:00,/products/images/9.jpg,100,0
2019-02-27 16:05:06,/,200,6
2019-02-27 16:05:10,/products/37,200,10
2019-02-27 16:05:10,/products/images/37.jpg,200,5
2019-02-27 16:06:46,/products/5,200,0
2019-02-27 16:06:46,/products/images/5.jpg,200,10
2019-02-27 20:16:36,/,200,4
2019-02-27 20:19:28,/products/13,200,2
2019-02-27 20:19:28,/products/images/13.jpg,100,4
2019-02-27 20:22:16,/products/28,200,9
2019-02-27 20:22:16,/products/images/28.jpg,200,5
2019-02-27 20:24:49,/products/18,404,79
2019-02-27 20:24:49,/products/images/18.jpg,100,0
2019-02-27 20:25:11,/products/3,200,3
2019-02-27 20:25:11,/products/images/3.jpg,503,57
2019-02-27 20:29:02,/products/27,200,2
2019-02-27 20:29:02,/products/images/27.jpg,200,4
2019-02-28 00:16:42,/,200,10
2019-02-28 00:19:16,/products/9,100,2
2019-02-28 00:19:16,/products/images/9.jpg,200,10
2019-02-28 00:21:03,/products/48,100,5
2019-02-28 00:21:03,/products/images/48.jpg,200,0
2019-02-28 00:22:04,/products/49,200,0
2019-02-28 00:22:04,/products/images/49.jpg,200,10
2019-02-28 00:22:46,/products/37,200,1
2019-02-28 00:22:46,/products/images/37.jpg,200,6
2019-02-28 00:23:48,/products/4,503,34
2019-02-28 00:23:48,/products/images/4.jpg,200,3
2019-02-28 00:24:01,/products/7,200,0
2019-02-28 00:24:01,/products/images/7.jpg,200,5
2019-02-28 00:27:29,/products/3,200,7
2019-02-28 00:27:29,/products/images/3.jpg,200,10
2019-02-28 00:31:07,/products/27,200,2
2019-02-28 00:31:07,/products/images/27.jpg,100,6
2019-02-28 01:46:53,/,200,8
2019-02-28 01:50:49,/products/44,200,6
2019-02-28 01:50:49,/products/images/44.jpg,200,10
2019-02-28 01:53:49,/products/30,100,10
2019-02-28 01:53:49,/products/images/30.jpg,200,5
2019-02-28 01:56:52,/products/38,200,8
2019-02-28 01:56:52,/products/images/38.jpg,100,7
2019-02-28 02:00:18,/products/36,200,10
2019-02-28 02:00:18,/products/images/36.jpg,200,6
2019-02-28 02:39:40,/,200,10
2019-02-28 02:43:46,/products/34,200,1
2019-02-28 02:43:46,/products/images/34.jpg,100,4
2019-02-28 02:47:30,/products/5,200,5
2019-02-28 02:47:30,/products/images/5.jpg,200,0
2019-02-28 02:49:04,/products/37,503,78
2019-02-28 02:49:04,/products/images/37.jpg,200,4
2019-02-28 04:20:36,/,404,81
2019-02-28 04:25:00,/products/43,503,88
2019-02-28 04:25:00,/products/images/43.jpg,200,10
2019-02-28 04:26:43,/products/14,100,9
2019-02-28 04:26:43,/products/images/14.jpg,200,9
2019-02-28 04:30:13,/products/29,100,6
2019-02-28 04:30:13,/products/images/29.jpg,200,2
2019-02-28 04:35:04,/products/48,200,5
2019-02-28 04:35:04,/products/images/48.jpg,200,8
2019-02-28 04:38:59,/products/35,200,1
2019-02-28 04:38:59,/products/images/35.jpg,200,6
2019-02-28 07:44:47,/,100,10
2019-02-28 07:49:21,/products/50,200,0
2019-02-28 07:49:21,/products/images/50.jpg,200,3
2019-02-28 07:50:28,/products/45,200,7
2019-02-28 07:50:28,/products/images/45.jpg,200,5
2019-02-28 07:54:03,/products/38,100,8
2019-02-28 07:54:03,/products/images/38.jpg,200,10
2019-02-28 07:58:12,/products/26,200,4
2019-02-28 07:58:12,/products/images/26.jpg,100,3
2019-02-28 08:02:06,/products/48,100,7
2019-02-28 08:02:06,/products/images/48.jpg,100,4
2019-02-28 08:05:31,/products/40,200,0
2019-02-28 08:05:31,/products/images/40.jpg,200,4
2019-02-28 09:15:57,/,200,10
2019-02-28 09:16:45,/products/4,200,1
2019-02-28 09:16:45,/products/images/4.jpg,200,2
2019-02-28 09:21:09,/products/36,200,6
2019-02-28 09:21:09,/products/images/36.jpg,200,8
2019-02-28 09:22:00,/products/13,200,3
2019-02-28 09:22:00,/products/images/13.jpg,200,1
2019-02-28 10:08:44,/,200,9
2019-02-28 10:11:36,/products/37,200,5
2019-02-28 10:11:36,/products/images/37.jpg,503,86
2019-02-28 10:14:06,/products/19,404,70
2019-02-28 10:14:06,/products/images/19.jpg,100,9
2019-02-28 10:17:02,/products/10,200,10
2019-02-28 10:17:02,/products/images/10.jpg,200,1
2019-02-28 10:17:56,/products/1,200,3
2019-02-28 10:17:56,/products/images/1.jpg,100,8
2019-02-28 10:20:06,/products/38,200,7
2019-02-28 10:20:06,/products/images/38.jpg,200,8
2019-02-28 10:23:09,/products/23,200,4
2019-02-28 10:23:09,/products/images/23.jpg,200,1
2019-02-28 10:26:27,/products/13,200,2
2019-02-28 10:26:27,/products/images/13.jpg,200,3
2019-02-28 13:11:19,/,200,7
2019-02-28 13:15:30,/products/50,503,58
2019-02-28 13:15:30,/products/images/50.jpg,200,9
2019-02-28 13:17:54,/products/48,503,78
2019-02-28 13:17:54,/products/images/48.jpg,200,10
2019-02-28 13:18:40,/products/19,404,30
2019-02-28 13:18:40,/products/images/19.jpg,200,2
2019-02-28 13:20:42,/products/24,404,74
2019-02-28 13:20:42,/products/images/24.jpg,200,9
2019-02-28 13:21:26,/products/24,200,7
2019-02-28 13:21:26,/products/images/24.jpg,200,4
2019-02-28 13:21:57,/products/4,200,7
2019-02-28 13:21:57,/products/images/4.jpg,200,9
2019-02-28 13:24:56,/products/35,503,80
2019-02-28 13:24:56,/products/images/35.jpg,200,6
2019-02-28 13:29:33,/products/29,200,3
2019-02-28 13:29:33,/products/images/29.jpg,200,2
2019-02-28 14:56:51,/,200,4
2019-02-28 14:57:28,/products/49,200,10
2019-02-28 14:57:28,/products/images/49.jpg,503,95
2019-02-28 14:59:45,/products/25,200,2
2019-02-28 14:59:45,/products/images/25.jpg,200,4
2019-02-28 15:01:00,/products/8,200,3
2019-02-28 15:01:00,/products/images/8.jpg,404,66
2019-02-28 15:05:12,/products/18,200,10
2019-02-28 15:05:12,/products/images/18.jpg,503,81
2019-02-28 15:06:51,/products/3,200,3
2019-02-28 15:06:51,/products/images/3.jpg,200,5
2019-02-28 15:07:10,/products/29,100,0
2019-02-28 15:07:10,/products/images/29.jpg,200,8
2019-02-28 15:10:26,/products/42,200,2
2019-02-28 15:10:26,/products/images/42.jpg,200,10
2019-02-28 15:12:56,/products/10,200,4
2019-02-28 15:12:56,/products/images/10.jpg,200,9
2019-02-28 19:38:14,/,200,2
2019-02-28 19:43:13,/products/27,200,9
2019-02-28 19:43:13,/products/images/27.jpg,200,5
2019-02-28 19:45:27,/products/4,100,4
2019-02-28 19:45:27,/products/images/4.jpg,404,98
2019-02-28 19:47:35,/products/10,100,2
2019-02-28 19:47:35,/products/images/10.jpg,200,7
2019-02-28 22:49:24,/,200,9
2019-02-28 22:51:14,/products/6,200,6
2019-02-28 22:51:14,/products/images/6.jpg,200,2
2019-02-28 22:51:40,/products/4,200,9
2019-02-28 22:51:40,/products/images/4.jpg,200,7
2019-02-28 22:55:27,/products/47,200,9
2019-02-28 22:55:27,/products/images/47.jpg,100,7
2019-02-28 22:58:47,/products/41,100,2
2019-02-28 22:58:47,/products/images/41.jpg,200,7
2019-02-28 23:00:24,/products/28,200,6
2019-02-28 23:00:24,/products/images/28.jpg,200,4
2019-03-01 01:46:53,/,200,9
2019-03-01 01:49:52,/products/34,200,1
2019-03-01 01:49:52,/products/images/34.jpg,404,52
2019-03-01 01:52:18,/products/35,200,8
2019-03-01 01:52:18,/products/images/35.jpg,200,3
2019-03-01 01:57:05,/products/17,100,8
2019-03-01 01:57:05,/products/images/17.jpg,200,9
2019-03-01 01:59:15,/products/13,200,8
2019-03-01 01:59:15,/products/images/13.jpg,200,6
